const,Player,Year,Rank,Club,Nationality,Points,Share,Yellow cards,Sesond yellow cards,Red cards,Goals conceded,Clean sheets,Champions_League_appearances,Champions_League_Qu._appearances,UEFA_Cup_appearances,Club_World_Cup_appearances,UEFA_Super_Cup_appearances,UEFA-Cup_Qualifikation_appearances,UI_Cup_appearances,Europa_League_appearances,Europa_League_Qualifying_appearances,Libertadores_appearances,Recopa_Sudamericana_appearances,Conference_League_appearances,UECL_Qualifiers_appearances,Leagues_Cup_appearances,Month,Trend,2. Bundesliga_Goals,2ª B - Grupo I_Goals,2ª B - Grupo II_Goals,2ª B - Grupo III_Goals,3. Liga_Goals,A-League Men_Goals,AFC CL-Qualification_Goals,AFC Champions League_Goals,Allianz Cup_Goals,Amir Cup_Goals,Australia Cup_Goals,Belgian Supercup_Goals,Beloften Eredivisie_Goals,Beloften Preliminary Round_Goals,Botola Pro Inwi_Goals,Bundesliga_Goals,Bundesliga Playoffs_Goals,CAF-Champions League_Goals,CONCACAF Champions Cup_Goals,CSL Championship Play-Offs_Goals,Campeones Cup_Goals,Canadian Championship_Goals,Championnat National_Goals,Champions League_Goals,Champions League Qu._Goals,Championship_Goals,Championship Play-Offs_Goals,Chinese FA Cup_Goals,Club World Cup_Goals,Community Shield_Goals,Conference League_Goals,Copa Argentina_Goals,Copa Bicentenario_Goals,Copa Colombia_Goals,Copa Sudamericana_Goals,Copa Superliga_Goals,Copa de la Liga_Goals,Copa de la Liga - Playoffs_Goals,Copa del Rey_Goals,Copa do Brasil_Goals,Coppa Primavera_Goals,Coupe Gambardella_Goals,Coupe de France_Goals,Coupe de la Ligue_Goals,Croky Cup_Goals,DFB-Pokal_Goals,DFB-Pokal der Junioren_Goals,DFL-Supercup_Goals,David Kipiani Cup_Goals,Derde Divisie B_Goals,EFL Cup_Goals,EFL Trophy_Goals,Egypt Cup_Goals,Ekstraklasa_Goals,Eliteserien_Goals,Emperor's Cup_Goals,Eredivisie_Goals,Erovnuli Liga_Goals,Europa League_Goals,Europa League Qualifying_Goals,FA Cup_Goals,FA Youth Cup_Goals,Fase Final LBD I_Goals,Fase Final LBD II_Goals,Fortuna 1 Liga_Goals,Fortuna Polish Cup_Goals,Hessenliga_Goals,Hessenpokal_Goals,Hong Kong FA Cup_Goals,Hong Kong Premier League_Goals,Hrvatski nogometni kup_Goals,ISL Play-Offs_Goals,Indian Super League_Goals,Italy Cup_Goals,J. League Cup_Goals,J1 League_Goals,J2 League_Goals,Jap. Super Cup_Goals,Johan Cruijff Schaal_Goals,Jupiler Pro League_Goals,Jupiler Pro League Champions' Play-Offs_Goals,Jupiler Pro League Europe Play-Offs_Goals,Jupiler Pro League playoff Europa League_Goals,K League 1_Goals,K League 1 Final A_Goals,KNL Championship ('03-'19)_Goals,KNVB beker_Goals,Kasachischer Supercup_Goals,Keuken Kampioen Divisie_Goals,King's Cup_Goals,Korea National League ('11-19')_Goals,Korean FA Cup_Goals,Kubok Kazakhstana_Goals,Kup Srbije_Goals,Kypello Elladas_Goals,LaLiga_Goals,LaLiga2_Goals,League Cup_Goals,League One_Goals,Leagues Cup_Goals,Lega Pro 2 - A_Goals,Libertadores_Goals,Liga DIMAYOR II_Goals,Liga Dimayor I_Goals,Liga MX Apertura_Goals,Liga MX Clausura_Goals,Liga Portugal_Goals,Liga Profesional_Goals,Liga Sabseg_Goals,Ligapokal_Goals,Ligue 1_Goals,Ligue 2_Goals,MLS_Goals,MLS Cup Playoffs_Goals,MLS is Back_Goals,NASL Fall Championship_Goals,NASL Playoffs_Goals,NASL Spring Championship_Goals,NM-Cup_Goals,National 2 - Grp. A_Goals,National 2 - Grp. C_Goals,National 2 - Grp. D_Goals,National League_Goals,OBOS-ligaen_Goals,Oberliga Hessen_Goals,Play-Off U19 Eredivisie_Goals,Play-Offs Conference League_Goals,Playoffs Primera Division_Goals,Preliminary round U19 Eerste Divisie_Goals,Preliminary round U19 Eredivisie_Goals,Premier League_Goals,Premier League 2_Goals,Premier League Championship-Playoff_Goals,Premier Liga_Goals,Premiership_Goals,Primavera 1_Goals,Primavera A_Goals,Primavera B_Goals,Primavera C_Goals,Primavera Fase Finale_Goals,Primera División Apertura_Goals,Primera División Clausura_Goals,Primera Nacional_Goals,Promoción LaLiga_Goals,Promoción LaLiga2_Goals,Prva NL_Goals,QSC_Goals,QSL Relegation_Goals,Qatar Cup_Goals,RL Nord_Goals,RL West_Goals,Recopa Sudamericana_Goals,Regionalliga Süd_Goals,Rel. Ligue 1_Goals,Relegation Hessenliga_Goals,Relegation Play-off_Goals,Reserve League_Goals,Reserve League North_Goals,Russian Cup_Goals,Russian Super Cup_Goals,SFA Cup_Goals,SL1 Play-off_Goals,Sachsenliga_Goals,Saudi Pro League_Goals,Saudi Super Cup_Goals,Serie A_Goals,Serie B_Goals,Serie B Play-off_Goals,Serie D - B_Goals,Sheikh Jassim Cup_Goals,Stars League_Goals,Super League_Goals,Super League 1_Goals,Super liga Srbije_Goals,SuperSport HNL_Goals,SuperSport Super Cup_Goals,Supercopa_Goals,Supercopa Argentina_Goals,Supercopa do Brasil_Goals,Supercoppa Italiana_Goals,Superliga_Goals,Superliga Águila de Campeones_Goals,Superpuchar_Goals,Supertaça_Goals,Swiss Cup_Goals,Série A_Goals,Série B_Goals,Série D_Goals,Süper Lig_Goals,Süper Lig Reserves League_Goals,TFF Süper Kupa_Goals,Taça de Portugal_Goals,Torneo DIMAYOR I_Goals,Torneo Final_Goals,Torneo Inicial_Goals,Torneo Intermedio_Goals,Trofeo de Campeones Superliga_Goals,Trophée des Champions_Goals,Türkiye Kupasi_Goals,U17 Div. 1 Fall_Goals,U17-BL N/NE_Goals,U17-Bundesliga Endrunde_Goals,U17-Bundesliga South/Southwest_Goals,U17-Bundesliga West_Goals,U18 Cup Netherlands_Goals,U18 PL - Final Stage_Goals,U18 Premier League_Goals,U19 Eerste Divisie_Goals,U19 Eredivisie_Goals,U19-BL N/NE_Goals,U19-Bundesliga Endrunde_Goals,U19-Bundesliga S/SW_Goals,U19-Bundesliga West_Goals,U21 PL Elite Group_Goals,U21 PL Knockout_Goals,U21 PL Qualificationsgr. 1_Goals,U21 PL Qualificationsgr. 2_Goals,UAE League Cup_Goals,UAE Pro League_Goals,UECL Qualifiers_Goals,UEFA Cup_Goals,UEFA Super Cup_Goals,UEFA Youth League_Goals,UEFA-Cup Qualifikation_Goals,UI Cup_Goals,US Open Cup_Goals,USLC_Goals,USLC Playoffs_Goals,VL Hessen-Nord_Goals,VL Hessen-Süd_Goals,Viareggio Cup_Goals,ÖFB-Cup_Goals,Goals,Brazilian cup winner,CONMEBOL-UEFA Cup of Champions winner,Champions League winner,Confederations Cup winner,Copa América winner,Copa Libertadores winner,Croatian champion,Dutch Cup winner,Dutch Super Cup winner,Dutch champion,English Champion,English FA Cup winner,English League Cup winner,English Super Cup winner,Europa League winner,European Under-19 champion,European Under-21 champion,European champion,FIFA Club World Cup winner,FIFA Puskás Award,French Super Cup winner,French champion,French cup winner,French league cup winner,German Champion,German League Cup winner,German Super Cup winner,German cup winner,Italian Super Cup winner,Italian champion,Italian cup winner,Olympic medalist,Portuguese Super Cup winner,Portuguese champion,Portuguese cup winner,Portuguese league cup winner,Spanish Super Cup winner,Spanish champion,Spanish cup winner,Turkish Super Cup winner,Uefa Supercup winner,Uruguayan champion,Winner UEFA Nations League,World Cup winner,2. Bundesliga_ass,2ª B - Grupo I_ass,2ª B - Grupo II_ass,2ª B - Grupo III_ass,3. Liga_ass,A-League Men_ass,AFC CL-Qualification_ass,AFC Champions League_ass,Allianz Cup_ass,Amir Cup_ass,Australia Cup_ass,Belgian Supercup_ass,Beloften Eredivisie_ass,Beloften Preliminary Round_ass,Botola Pro Inwi_ass,Bundesliga_ass,Bundesliga Playoffs_ass,CAF-Champions League_ass,CONCACAF Champions Cup_ass,CSL Championship Play-Offs_ass,Campeones Cup_ass,Canadian Championship_ass,Championnat National_ass,Champions League_ass,Champions League Qu._ass,Championship_ass,Championship Play-Offs_ass,Chinese FA Cup_ass,Club World Cup_ass,Community Shield_ass,Conference League_ass,Copa Argentina_ass,Copa Bicentenario_ass,Copa Colombia_ass,Copa Sudamericana_ass,Copa Superliga_ass,Copa de la Liga_ass,Copa de la Liga - Playoffs_ass,Copa del Rey_ass,Copa do Brasil_ass,Coppa Primavera_ass,Coupe Gambardella_ass,Coupe de France_ass,Coupe de la Ligue_ass,Croky Cup_ass,DFB-Pokal_ass,DFB-Pokal der Junioren_ass,DFL-Supercup_ass,David Kipiani Cup_ass,Derde Divisie B_ass,EFL Cup_ass,EFL Trophy_ass,Egypt Cup_ass,Ekstraklasa_ass,Eliteserien_ass,Emperor's Cup_ass,Eredivisie_ass,Erovnuli Liga_ass,Europa League_ass,Europa League Qualifying_ass,FA Cup_ass,FA Youth Cup_ass,Fase Final LBD I_ass,Fase Final LBD II_ass,Fortuna 1 Liga_ass,Fortuna Polish Cup_ass,Hessenliga_ass,Hessenpokal_ass,Hong Kong FA Cup_ass,Hong Kong Premier League_ass,Hrvatski nogometni kup_ass,ISL Play-Offs_ass,Indian Super League_ass,Italy Cup_ass,J. League Cup_ass,J1 League_ass,J2 League_ass,Jap. Super Cup_ass,Johan Cruijff Schaal_ass,Jupiler Pro League_ass,Jupiler Pro League Champions' Play-Offs_ass,Jupiler Pro League Europe Play-Offs_ass,Jupiler Pro League playoff Europa League_ass,K League 1_ass,K League 1 Final A_ass,KNL Championship ('03-'19)_ass,KNVB beker_ass,Kasachischer Supercup_ass,Keuken Kampioen Divisie_ass,King's Cup_ass,Korea National League ('11-19')_ass,Korean FA Cup_ass,Kubok Kazakhstana_ass,Kup Srbije_ass,Kypello Elladas_ass,LaLiga_ass,LaLiga2_ass,League Cup_ass,League One_ass,Leagues Cup_ass,Lega Pro 2 - A_ass,Libertadores_ass,Liga DIMAYOR II_ass,Liga Dimayor I_ass,Liga MX Apertura_ass,Liga MX Clausura_ass,Liga Portugal_ass,Liga Profesional_ass,Liga Sabseg_ass,Ligapokal_ass,Ligue 1_ass,Ligue 2_ass,MLS_ass,MLS Cup Playoffs_ass,MLS is Back_ass,NASL Fall Championship_ass,NASL Playoffs_ass,NASL Spring Championship_ass,NM-Cup_ass,National 2 - Grp. A_ass,National 2 - Grp. C_ass,National 2 - Grp. D_ass,National League_ass,OBOS-ligaen_ass,Oberliga Hessen_ass,Play-Off U19 Eredivisie_ass,Play-Offs Conference League_ass,Playoffs Primera Division_ass,Preliminary round U19 Eerste Divisie_ass,Preliminary round U19 Eredivisie_ass,Premier League_ass,Premier League 2_ass,Premier League Championship-Playoff_ass,Premier Liga_ass,Premiership_ass,Primavera 1_ass,Primavera A_ass,Primavera B_ass,Primavera C_ass,Primavera Fase Finale_ass,Primera División Apertura_ass,Primera División Clausura_ass,Primera Nacional_ass,Promoción LaLiga_ass,Promoción LaLiga2_ass,Prva NL_ass,QSC_ass,QSL Relegation_ass,Qatar Cup_ass,RL Nord_ass,RL West_ass,Recopa Sudamericana_ass,Regionalliga Süd_ass,Rel. Ligue 1_ass,Relegation Hessenliga_ass,Relegation Play-off_ass,Reserve League_ass,Reserve League North_ass,Russian Cup_ass,Russian Super Cup_ass,SFA Cup_ass,SL1 Play-off_ass,Sachsenliga_ass,Saudi Pro League_ass,Saudi Super Cup_ass,Serie A_ass,Serie B_ass,Serie B Play-off_ass,Serie D - B_ass,Sheikh Jassim Cup_ass,Stars League_ass,Super League_ass,Super League 1_ass,Super liga Srbije_ass,SuperSport HNL_ass,SuperSport Super Cup_ass,Supercopa_ass,Supercopa Argentina_ass,Supercopa do Brasil_ass,Supercoppa Italiana_ass,Superliga_ass,Superliga Águila de Campeones_ass,Superpuchar_ass,Supertaça_ass,Swiss Cup_ass,Série A_ass,Série B_ass,Série D_ass,Süper Lig_ass,Süper Lig Reserves League_ass,TFF Süper Kupa_ass,Taça de Portugal_ass,Torneo DIMAYOR I_ass,Torneo Final_ass,Torneo Inicial_ass,Torneo Intermedio_ass,Trofeo de Campeones Superliga_ass,Trophée des Champions_ass,Türkiye Kupasi_ass,U17 Div. 1 Fall_ass,U17-BL N/NE_ass,U17-Bundesliga Endrunde_ass,U17-Bundesliga South/Southwest_ass,U17-Bundesliga West_ass,U18 Cup Netherlands_ass,U18 PL - Final Stage_ass,U18 Premier League_ass,U19 Eerste Divisie_ass,U19 Eredivisie_ass,U19-BL N/NE_ass,U19-Bundesliga Endrunde_ass,U19-Bundesliga S/SW_ass,U19-Bundesliga West_ass,U21 PL Elite Group_ass,U21 PL Knockout_ass,U21 PL Qualificationsgr. 1_ass,U21 PL Qualificationsgr. 2_ass,UAE League Cup_ass,UAE Pro League_ass,UECL Qualifiers_ass,UEFA Cup_ass,UEFA Super Cup_ass,UEFA Youth League_ass,UEFA-Cup Qualifikation_ass,UI Cup_ass,US Open Cup_ass,USLC_ass,USLC Playoffs_ass,VL Hessen-Nord_ass,VL Hessen-Süd_ass,Viareggio Cup_ass,ÖFB-Cup_ass,Assists,Goals_Scaled,Ass_Scaled
1.0,Alexis Sánchez,15.0,10.0,Arsenal FC,Chile,51.0,0.0114,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.1257275902211874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4098360655737705,0.3666666666666667
1.0,Alisson,18.0,25.0,AS Roma,Brazil,2.0,0.0007,0.0,0.0,0.0,19.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.4447031431897555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0
1.0,Andrea Pirlo,13.0,10.0,Juventus FC,Italy,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1874272409778812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.08333333333333333,0.44
